Wheelset_ID,Mileage,Last_Maintenance,Condition,RUL_km
C8R2T90Y,100663,2021-11-28,Needs Maintenance,19496
7ENW5DCS,156008,2020-12-25,Moderate,29786
DVIX13QL,178649,2023-01-03,Needs Maintenance,45424
CPT5GKZY,11207,2020-09-05,Moderate,40025
Q54HU3A8,178670,2023-06-26,Good,33824
X32VNDK3,12636,2022-04-06,Needs Maintenance,40661
LILXTA6Z,84583,2022-12-18,Needs Maintenance,48085
G0QMPDD6,47554,2024-01-05,Needs Maintenance,14057
KTVABE4O,164113,2020-11-17,Good,47359
PKQFTUSP,33706,2021-06-07,Needs Maintenance,6929
